100.75,87.33,0
73.95,80.96,0
63.40,90.62,0
62.31,125.56,0
63.18,160.27,0
80.10,33.72,0
83.84,48.22,0
61.43,43.17,0
32.21,52.83,0
31.77,76.12,0
34.84,96.99,0
44.07,39.65,0
41.87,20.76,0
41.11,152.45,0
39.48,118.28,0
40.30,88.99,0
55.75,85.74,0
49.25,113.40,0
68.77,143.50,0
19.96,89.80,0
32.16,66.21,0
38.67,42.62,0
61.45,42.62,0
66.33,65.40,0
67.14,88.99,0
46.80,39.36,0
42.74,19.83,0
74.53,171.54,0
70.35,155.74,0
80.49,125.32,0
97.19,125.62,0
82.28,153.35,0
82.28,172.14,0
27.71,99.37,0
43.51,104.44,0
59.32,92.51,0
73.93,71.34,0
74.23,51.96,0
71.84,27.80,0
65.88,81.48,0
53.95,68.96,0
45.54,156.91,0
56.96,125.01,0
61.73,91.68,0
46.97,90.73,0
50.30,124.06,0
53.15,159.30,0
49.82,37.88,0
60.30,43.60,1
75.06,44.07,1
45.06,51.21,0
21.25,54.07,0
33.16,38.36,0
62.20,37.88,0
62.68,21.69,0
47.15,166.57,0
46.42,128.21,0
43.73,93.51,0
40.55,94.00,1
40.07,121.85,0
24.18,151.67,0
60.84,58.57,0
38.36,53.19,0
43.24,45.86,0
53.75,52.95,1
67.68,73.72,0
84.29,88.38,0
51.06,42.44,0
49.35,24.11,0
45.62,143.63,0
80.90,129.52,0
113.90,107.67,1
111.40,109.26,0
91.59,138.40,0
112.99,158.88,0
170.35,96.52,0
152.14,82.18,0
133.93,66.93,1
135.98,62.38,0
143.72,78.76,0
131.42,96.52,0
132.79,58.73,0
129.38,45.31,0
26.36,146.84,0
23.88,113.52,0
27.19,83.51,0
39.85,84.61,0
46.74,117.10,0
48.39,148.49,0
13.97,57.35,0
18.93,47.99,0
20.03,38.35,0
48.94,36.70,0
39.85,53.50,0
23.33,56.53,0
32.42,30.92,0
30.77,13.85,0
59.85,153.84,0
53.48,119.48,0
50.30,90.22,0
64.30,92.76,0
72.57,118.85,0
73.84,154.47,0
24.22,36.78,0
21.04,52.68,0
40.76,45.05,0
70.03,40.60,0
52.85,46.32,0
34.40,31.69,0
57.94,36.78,0
56.03,20.88,0
17.30,156.83,0
34.17,124.13,0
43.34,96.21,0
61.04,96.00,0
87.08,124.75,0
79.17,147.67,0
17.51,105.59,0
28.34,85.59,0
32.51,61.84,0
61.04,43.72,0
67.29,53.30,0
80.83,66.63,0
46.46,48.09,0
38.34,27.89,0
62.56,154.34,0
77.58,114.36,0
98.61,91.94,1
93.76,103.26,0
55.86,95.64,0
45.69,128.92,0
135.36,4.59,0
142.98,28.85,0
148.07,56.12,0
148.07,91.25,0
140.67,116.44,0
142.52,137.70,0
144.60,75.07,0
160.08,63.28,0
35.56,162.53,0
30.01,123.66,0
20.29,92.43,0
34.17,99.37,0
26.54,129.91,0
18.90,159.76,0
31.39,18.17,0
23.76,28.58,0
16.82,45.24,0
42.50,43.15,0
59.16,29.27,0
39.03,16.78,0
32.78,41.07,0
39.03,25.11,0
37.71,64.58,0
71.58,82.90,0
103.23,88.46,0
110.45,76.24,0
78.25,63.47,0
46.04,37.92,0
113.23,88.46,0
132.11,103.45,0
122.12,131.77,0
107.12,131.77,1
116.56,116.78,1
99.35,104.56,0
108.79,137.88,0
112.12,157.87,0
46.38,111.95,0
77.55,110.44,0
106.70,95.36,0
109.47,94.86,0
102.43,128.28,0
113.24,161.46,0
162.25,74.25,0
138.37,61.93,0
120.27,53.14,0
86.35,57.66,0
78.81,73.74,0
68.25,74.00,0
99.92,44.59,0
104.94,26.50,0
36.50,147.50,0
35.23,115.12,0
37.77,86.56,0
49.19,85.29,0
54.90,113.22,0
52.37,149.40,0
28.24,75.77,0
16.82,65.61,0
23.80,42.76,0
53.64,40.85,0
59.35,66.24,0
54.27,77.67,0
38.40,35.77,0
40.94,16.73,0
44.48,139.50,0
42.04,106.96,0
37.49,82.82,0
25.24,82.47,0
21.74,110.11,0
20.69,138.45,0
37.14,74.08,0
47.98,59.03,0
46.58,34.89,0
16.50,34.54,0
13.70,56.93,0
24.19,74.78,0
31.19,31.05,0
34.69,13.55,0
15.51,153.31,0
20.42,118.10,0
20.01,83.29,0
36.39,84.52,0
42.94,117.28,0
47.85,154.13,0
22.88,98.44,0
15.10,68.14,0
19.60,40.30,0
47.04,43.58,0
53.18,72.24,0
38.85,89.43,0
33.93,36.21,0
33.11,15.32,0
66.68,143.71,0
62.92,94.01,0
27.19,91.33,0
38.75,89.45,1
82.53,98.85,0
82.26,135.38,0
67.49,92.67,0
39.01,79.51,0
23.70,51.84,0
49.76,53.45,0
57.55,78.43,0
74.20,87.57,0
39.82,40.02,0
44.92,23.63,0
57.21,104.75,1
60.61,117.49,0
56.64,92.01,0
72.22,91.45,0
69.38,117.21,0
60.89,137.60,0
24.93,67.10,0
37.96,52.94,0
59.19,44.45,0
84.11,51.24,0
86.09,70.49,0
86.94,72.76,0
73.07,46.43,0
74.20,24.91,0
80.17,126.53,0
61.33,126.15,0
66.14,98.27,0
94.21,99.81,0
92.28,116.73,0
86.52,144.03,0
28.26,35.59,0
36.14,43.86,1
50.76,45.59,0
84.59,57.89,0
98.82,99.42,0
73.25,116.73,0
64.98,55.39,0
64.79,28.29,0
66.26,155.18,0
65.16,123.36,0
60.22,92.09,0
46.51,91.00,0
36.63,112.39,0
26.21,144.21,0
70.10,89.35,0
78.33,76.18,0
72.29,49.30,0
39.92,50.40,0
35.53,75.09,0
22.37,89.35,0
54.73,40.52,0
55.83,22.42,0
148.95,165.52,0
128.71,134.00,0
114.25,89.47,0
96.90,90.34,0
67.40,127.64,0
86.49,172.75,0
80.42,78.48,1
103.55,74.72,1
94.01,59.11,1
68.85,62.29,0
42.53,87.16,0
46.00,77.62,0
74.63,57.37,0
70.01,42.63,0
20.84,174.52,0
29.73,132.93,0
37.19,89.56,0
54.61,94.54,0
58.52,130.44,0
62.43,170.96,0
40.04,71.08,0
23.69,68.95,0
32.93,48.33,0
67.76,49.40,0
72.74,70.01,0
65.28,87.43,0
47.15,43.35,0
51.06,20.96,0
96.16,155.40,0
87.00,124.57,0
82.00,97.91,0
67.00,95.41,0
49.50,124.57,0
27.84,152.90,0
95.33,61.24,1
97.83,78.74,0
92.00,57.08,0
64.50,57.08,0
56.17,77.08,0
62.83,96.24,0
82.83,47.91,0
82.83,27.91,0
118.74,152.85,0
102.29,119.00,0
72.88,102.87,0
52.95,106.66,0
78.25,129.12,0
70.98,137.66,0
108.94,54.15,0
103.88,65.54,0
76.35,55.10,0
49.15,55.42,0
33.97,74.08,0
44.09,73.76,0
63.07,47.51,0
65.28,33.91,0
24.14,133.54,0
36.68,117.70,0
45.93,86.66,0
58.69,87.98,0
72.34,98.77,0
74.32,135.97,0
66.62,52.33,0
46.37,59.15,0
45.27,40.88,0
72.78,43.53,0
78.72,54.53,0
84.66,65.10,0
61.77,40.44,0
67.06,19.98,0
83.72,124.81,0
64.15,103.97,0
63.73,90.09,0
58.89,89.67,0
24.59,113.44,0
31.53,148.79,0
29.64,76.83,1
47.74,72.41,1
48.16,48.85,1
43.32,50.74,0
40.16,70.73,0
23.96,86.30,0
47.11,41.06,0
53.00,23.81,0
65.15,167.79,0
55.08,124.13,0
41.27,89.43,0
28.21,89.43,0
30.08,120.40,0
24.11,158.83,0
84.93,86.44,0
65.90,78.60,0
66.65,52.11,0
37.17,48.01,0
24.11,66.29,0
37.54,86.81,1
59.93,41.29,0
67.39,24.50,0
41.73,154.75,0
39.51,116.03,0
32.83,89.99,0
37.28,90.88,1
38.39,119.59,1
20.37,147.18,0
49.97,60.62,0
26.38,53.05,0
23.71,43.26,0
39.51,48.16,0
52.86,62.84,1
71.33,65.96,0
32.16,38.59,0
35.72,20.34,0
20.28,153.16,0
29.08,117.96,0
31.21,88.37,0
48.01,87.83,0
54.94,115.56,0
57.07,145.96,0
71.21,47.84,0
56.54,56.64,0
35.74,40.37,0
48.28,37.44,1
60.27,47.84,0
68.01,42.24,0
45.34,37.70,0
46.94,20.37,0
33.52,145.64,0
35.02,120.10,0
35.52,86.55,0
48.04,86.55,0
55.05,114.09,0
48.54,134.12,0
26.01,74.03,0
17.50,66.52,0
27.51,45.49,0
59.06,43.99,0
61.56,57.51,0
60.56,76.53,0
44.54,38.98,0
43.03,17.45,0
65.73,52.87,0
32.56,59.08,0
6.52,67.67,0
14.19,71.24,0
40.49,63.31,0
69.95,54.59,0
42.86,50.49,0
28.72,38.20,0
12.07,26.57,0
35.99,30.67,0
54.36,43.62,0
71.67,56.96,0
20.53,21.28,0
26.35,0.54,0
91.36,157.67,0
77.33,130.21,0
84.04,107.63,0
69.40,108.85,0
64.21,140.28,0
72.45,173.84,0
48.34,26.17,0
55.06,44.17,0
60.24,64.31,0
49.87,83.22,0
35.83,92.38,0
26.07,78.34,0
51.70,71.63,0
46.82,58.21,0
24.82,148.89,0
30.32,109.66,0
28.07,72.18,0
38.07,73.93,0
60.81,102.66,0
56.06,137.15,0
79.05,83.42,0
56.56,79.92,0
60.06,51.19,0
68.55,45.19,0
74.55,69.68,0
86.79,75.68,0
70.55,43.19,0
72.30,24.70,0
44.77,177.20,0
38.49,141.48,0
33.06,106.34,0
18.77,106.62,0
17.06,140.05,0
15.34,176.05,0
38.77,11.76,0
39.63,33.77,0
39.63,56.62,0
16.77,56.34,0
21.34,32.62,0
22.20,12.91,0
28.20,54.34,0
26.77,36.62,0
28.11,150.07,0
32.56,105.13,0
20.55,68.20,0
24.56,69.09,1
34.34,104.69,1
33.90,138.95,1
60.60,57.96,0
54.37,69.98,0
52.14,45.95,0
49.03,22.36,1
58.37,25.48,1
64.60,37.49,1
54.81,33.93,0
71.72,20.58,0
46.81,173.19,0
44.46,126.16,0
58.57,89.32,0
67.98,90.88,0
34.27,79.12,0
28.00,114.40,0
31.92,43.06,0
19.38,50.90,0
44.46,43.85,0
64.06,54.04,0
46.81,75.21,0
34.27,53.26,0
55.44,40.71,0
53.09,19.55,0
67.68,143.08,0
56.35,115.50,0
58.80,87.92,0
49.55,87.54,0
35.57,113.80,0
21.40,143.65,0
41.61,80.18,0
55.59,62.80,1
57.86,40.89,1
46.71,43.91,0
30.28,61.10,0
19.33,76.21,0
53.33,34.65,0
59.37,19.35,0
27.92,157.03,0
46.48,121.96,0
26.81,86.70,0
14.93,86.33,1
22.54,115.09,0
16.78,148.31,0
74.13,80.02,0
65.41,59.42,0
51.12,33.63,0
37.01,45.87,1
49.82,73.90,0
70.79,87.81,0
49.45,32.33,0
56.31,23.60,0
94.66,156.65,0
71.94,120.99,0
45.75,95.75,0
36.59,95.75,0
41.64,134.56,0
34.70,174.33,0
55.53,87.54,0
40.38,72.08,0
39.75,46.83,0
29.34,56.93,1
27.13,81.86,1
40.70,95.75,1
41.96,41.47,0
47.64,26.95,0
30.23,18.09,0
29.46,57.04,0
29.97,89.29,0
47.26,90.07,0
43.90,55.24,0
36.68,17.57,0
18.88,181.40,0
25.59,159.73,0
27.65,137.02,0
53.71,136.51,0
58.87,160.50,0
66.09,184.24,0
40.29,147.08,0
41.32,138.83,0
117.90,35.94,0
137.25,45.95,0
128.60,96.48,0
104.93,98.08,0
90.36,53.92,0
35.73,51.42,0
145.90,66.89,1
156.14,87.83,0
164.11,125.62,1
116.08,119.70,0
86.95,104.00,0
74.88,69.85,0
141.35,119.02,0
151.59,115.83,0
34.12,128.98,0
57.93,95.17,0
40.65,67.13,0
57.55,70.59,1
72.91,99.78,1
51.02,123.98,1
95.96,83.27,0
74.07,84.80,0
73.30,56.38,0
91.35,51.38,1
95.96,76.35,1
119.78,75.97,1
90.59,51.00,0
95.20,34.09,0
28.85,170.07,0
19.22,134.95,0
13.84,106.34,0
29.42,102.66,0
34.51,133.53,0
39.90,166.96,0
35.36,18.26,0
21.49,34.97,0
12.71,52.25,0
58.31,22.79,0
48.39,39.50,0
35.36,56.78,0
24.60,51.68,0
28.00,37.80,0
40.66,121.75,0
58.11,86.21,0
19.01,70.06,0
23.86,72.96,1
55.20,89.76,1
40.01,124.98,1
17.72,81.36,0
28.06,55.52,0
40.01,33.87,0
41.31,34.52,1
35.17,63.27,1
28.71,92.99,0
49.38,31.93,0
61.98,14.81,0
39.18,143.60,0
44.85,109.01,0
18.20,79.53,0
26.14,80.10,1
36.34,103.34,1
19.34,124.32,0
55.05,38.14,0
39.75,48.92,0
40.31,39.28,0
49.38,44.38,1
61.29,56.29,0
63.56,44.38,0
46.55,32.47,0
51.65,18.30,0
26.77,130.20,0
36.68,111.97,0
40.44,81.41,0
53.30,82.75,0
67.24,104.20,0
64.30,137.97,0
70.73,73.64,0
52.23,66.67,0
62.69,50.04,0
78.50,48.44,0
76.63,67.20,0
93.78,73.64,0
77.70,43.61,0
78.77,26.72,0
79.91,161.66,0
91.66,128.28,0
90.11,96.13,0
102.79,94.27,0
126.59,117.15,0
134.63,136.62,0
38.49,59.34,0
51.16,63.67,0
70.64,62.43,0
102.48,61.20,0
115.77,77.27,0
127.83,86.24,0
89.18,55.32,0
86.40,38.63,0
87.94,166.10,0
84.13,121.64,0
80.74,89.88,0
98.53,80.56,0
117.58,105.97,0
118.43,103.43,0
47.71,78.02,1
54.49,77.60,1
55.76,49.65,1
60.84,68.28,0
54.49,86.49,0
33.74,95.81,0
51.52,56.85,0
51.52,33.98,0
20.08,139.06,0
45.20,119.81,0
38.02,89.14,0
47.48,89.47,0
56.95,113.28,0
54.99,146.88,0
68.36,36.29,0
57.92,51.63,0
38.68,43.47,0
51.07,44.12,1
57.27,63.37,0
70.32,48.69,0
46.51,37.27,0
48.79,19.98,0
47.45,161.18,0
44.64,128.61,0
42.63,100.85,0
57.11,103.27,0
55.09,133.43,0
47.45,160.38,0
24.13,24.44,0
29.76,44.15,0
30.16,55.81,0
55.09,54.20,0
75.61,57.82,0
84.86,49.78,0
45.04,48.57,0
36.19,33.29,0
92.37,125.97,0
78.52,95.68,0
75.06,93.08,0
57.75,93.08,0
30.05,96.54,0
26.59,132.03,0
56.88,94.81,1
66.40,68.85,1
71.60,54.13,1
38.70,58.46,0
39.57,81.83,0
39.57,103.47,1
56.88,45.48,0
56.88,26.43,0
25.72,179.03,0
34.55,146.42,0
34.16,111.12,0
48.36,112.65,0
54.11,149.87,0
56.03,184.02,0
16.13,15.96,0
16.51,38.22,0
25.34,60.09,0
53.35,61.62,0
52.58,37.07,0
46.82,17.50,0
39.15,57.02,0
39.53,41.67,0
30.94,154.74,0
52.96,129.01,0
70.61,100.02,0
86.75,99.59,0
108.33,119.86,0
105.27,152.78,0
55.14,107.00,0
51.21,83.89,0
53.83,58.39,0
83.69,54.46,0
94.37,78.44,0
83.91,95.66,0
69.74,51.63,0
70.61,30.05,0
36.14,154.81,0
41.52,117.12,0
37.44,82.77,0
25.00,81.47,0
31.68,116.38,0
31.31,149.05,0
63.43,83.33,0
52.47,66.06,0
48.58,42.30,0
19.24,39.70,1
18.13,63.84,0
27.04,84.26,1
38.92,28.56,0
42.26,13.15,0
34.26,127.75,0
36.95,90.61,0
20.39,66.90,0
20.39,67.35,1
34.71,91.96,1
32.47,125.96,1
42.76,83.90,0
52.16,60.19,0
58.42,37.37,0
58.87,39.61,1
52.16,61.53,1
42.76,85.24,1
64.69,32.00,0
70.95,19.92,0
31.73,164.54,0
30.71,123.40,0
31.22,86.83,0
48.49,87.34,0
51.53,121.88,0
55.60,163.53,0
34.77,83.28,0
17.51,74.14,0
20.05,44.17,0
54.58,38.08,0
61.18,64.49,0
53.06,85.82,0
37.82,34.01,0
37.31,17.25,0
45.74,150.22,0
46.75,124.35,0
53.13,93.11,0
68.58,92.44,0
69.93,120.32,0
78.66,153.57,0
23.91,73.63,0
31.30,72.62,0
39.02,55.49,0
66.90,45.41,0
76.98,54.48,0
83.70,60.53,0
52.13,41.72,0
46.75,23.92,0
27.04,168.06,0
39.39,127.25,0
42.61,86.97,0
52.28,89.66,0
60.33,130.47,0
53.89,172.89,0
31.87,41.33,0
30.26,34.35,0
50.67,41.87,0
82.35,53.15,0
82.35,82.68,0
95.24,73.55,0
71.61,42.41,0
71.07,27.37,0
23.54,150.24,0
25.59,117.35,0
26.28,84.46,0
35.19,87.88,0
46.15,118.72,0
45.47,151.61,0
41.35,44.03,0
25.59,61.85,0
13.94,44.71,0
37.93,39.23,0
45.47,64.59,1
49.58,54.31,0
26.28,34.44,0
28.33,14.56,0
28.97,134.55,0
35.31,105.66,0
32.31,76.78,0
45.50,77.62,0
51.17,104.83,0
35.31,116.02,0
36.15,72.44,0
23.96,54.41,0
34.65,37.05,0
59.69,36.88,0
67.37,53.75,0
86.06,60.42,0
48.67,29.37,0
52.17,9.84,0
27.16,129.78,1
26.16,101.74,1
26.91,74.95,1
27.41,75.20,0
22.90,101.74,0
24.40,137.79,0
30.16,82.72,1
33.67,53.17,1
36.67,30.14,1
37.17,35.15,0
35.17,62.19,0
31.41,88.97,0
29.91,24.13,0
24.40,5.85,0
29.04,164.78,0
29.36,133.92,0
36.92,101.16,0
52.03,102.74,0
47.00,145.25,0
47.63,175.17,0
30.62,37.55,0
24.95,56.44,0
40.38,62.74,0
64.00,60.85,0
87.31,45.10,0
81.01,24.95,0
54.87,53.61,0
62.74,44.16,0
60.14,16.43,0
58.08,53.61,0
72.74,35.02,1
64.07,26.55,0
37.43,48.44,0
29.99,18.50,0
57.87,121.35,0
66.13,98.01,0
83.28,75.08,0
83.89,71.16,1
65.51,73.02,0
47.96,88.10,0
86.99,85.00,0
104.75,88.10,0
22.36,157.07,0
40.31,119.93,0
63.57,91.36,0
78.26,97.08,0
66.43,127.28,0
66.84,171.35,0
35.82,49.33,0
49.29,47.70,0
57.04,45.66,0
68.88,35.87,0
52.15,41.58,0
35.01,45.25,0
61.53,38.31,0
67.24,22.40,0
41.89,165.63,0
44.07,128.16,0
46.98,90.69,0
60.81,92.14,0
64.81,131.07,0
76.09,168.54,0
42.25,30.66,0
21.88,39.39,0
38.25,47.39,0
67.36,50.67,0
69.17,75.41,0
73.90,101.96,0
53.89,41.21,0
48.44,21.92,0
62.10,128.61,0
48.88,96.73,0
58.21,73.01,0
46.55,75.34,0
22.05,99.84,0
20.88,137.16,0
39.16,92.84,1
41.49,66.01,1
37.21,39.57,1
18.94,43.46,0
20.50,67.18,0
17.77,91.67,0
21.27,34.13,0
20.11,17.80,0
24.77,139.81,0
22.55,109.84,0
24.16,75.45,0
32.61,76.65,0
42.46,103.81,0
52.12,138.00,0
33.82,39.24,0
22.35,48.09,0
14.91,35.42,0
34.22,31.60,0
49.71,46.08,0
42.26,40.05,0
23.56,24.16,0
23.96,5.45,0
44.46,183.01,0
48.79,139.11,0
54.97,100.17,0
59.92,100.78,0
40.14,135.40,0
18.50,163.22,0
17.26,23.51,0
27.77,43.91,0
40.75,62.45,0
58.06,51.94,0
38.28,35.25,0
19.73,17.32,0
50.03,55.04,0
50.65,37.11,0
45.73,105.00,0
58.22,111.77,0
41.92,78.54,0
59.49,77.48,0
70.92,107.11,0
78.75,145.85,0
32.39,77.27,0
22.45,56.31,0
33.03,35.36,0
64.57,32.82,0
65.63,58.43,0
75.36,66.26,0
50.39,29.86,0
51.87,9.32,0
84.96,150.82,0
83.27,119.32,0
102.24,91.54,0
119.85,93.91,0
115.45,125.08,0
131.37,162.34,0
37.53,66.47,0
59.89,71.89,0
75.47,62.74,0
102.58,60.71,0
117.82,80.36,0
95.12,94.59,0
82.59,55.63,0
81.91,37.67,0
14.41,143.95,0
19.95,112.95,0
24.85,81.96,0
38.22,82.94,0
37.57,113.28,0
33.00,139.38,0
38.22,47.38,1
21.26,60.43,0
18.32,40.20,0
45.08,39.87,0
42.14,53.58,0
32.68,40.20,0
31.70,31.72,0
30.39,12.47,0
77.71,166.17,0
71.24,126.09,0
54.90,95.26,0
34.24,94.95,0
29.00,130.41,0
17.29,170.79,0
90.66,88.79,0
76.79,81.39,0
71.54,54.88,0
37.33,52.41,0
25.92,72.45,0
33.01,91.25,1
60.76,43.47,0
64.76,29.29,0
30.47,154.10,0
33.35,121.81,0
35.91,89.20,0
52.53,91.76,0
51.89,119.25,0
49.01,146.42,0
35.27,32.61,0
21.84,49.88,0
36.54,50.20,0
64.68,46.04,0
75.23,65.22,0
76.19,82.17,0
51.57,38.05,0
54.13,21.74,0
32.97,99.35,0
65.39,115.91,0
85.40,91.76,0
86.09,91.76,1
88.16,131.78,0
90.92,166.96,0
94.37,106.25,0
108.17,88.31,0
115.07,60.03,0
96.44,53.13,1
87.47,76.59,1
93.68,98.66,1
108.17,48.99,0
113.00,33.12,0
20.81,165.92,0
23.98,126.06,0
30.94,88.10,0
44.54,89.36,0
46.44,130.17,0
54.98,130.17,0
18.28,71.33,0
18.92,47.92,0
19.86,46.03,0
46.44,44.13,0
63.52,63.74,0
42.01,60.89,0
30.62,38.12,0
32.52,18.19,0
54.99,137.44,0
86.31,120.27,0
62.57,102.34,0
46.66,96.78,0
39.84,89.46,1
34.79,120.27,0
122.17,91.73,0
99.44,80.37,0
82.52,61.68,0
55.24,49.30,0
49.94,46.52,0
49.18,39.45,0
75.70,49.81,0
81.76,35.16,0
36.39,154.41,0
34.24,124.90,0
34.46,93.46,0
47.38,94.53,0
52.76,125.12,0
53.19,156.78,0
26.06,99.06,0
23.69,76.01,0
25.19,52.32,0
52.76,49.73,0
66.98,63.30,1
83.13,56.84,1
40.92,45.21,0
41.13,23.89,0
15.42,147.91,0
27.09,113.52,0
25.86,82.81,0
39.99,84.04,0
44.90,113.52,0
38.76,147.91,0
25.86,80.35,0
14.19,62.54,0
23.41,41.04,0
46.13,40.43,0
42.45,56.40,0
49.20,66.84,0
35.69,33.06,0
38.76,14.01,0
37.26,125.42,1
23.26,122.04,0
24.71,90.18,0
39.68,93.08,0
38.23,126.38,0
33.88,157.28,0
76.36,57.35,0
50.30,53.98,0
37.26,45.29,0
51.26,57.35,1
66.23,66.04,0
81.67,70.39,0
42.09,42.87,0
45.47,23.56,0
55.18,124.96,0
47.33,96.67,0
63.58,70.63,0
54.34,71.19,0
34.45,102.84,0
40.05,137.85,0
42.57,69.78,0
51.25,49.34,1
39.21,36.17,1
22.12,41.22,0
29.13,60.54,0
28.57,82.95,0
24.93,32.25,0
18.20,18.25,0
77.14,167.09,0
79.38,130.55,0
69.27,95.13,0
56.34,96.25,0
45.65,129.42,0
26.26,163.99,0
91.75,73.49,0
81.63,76.58,0
79.10,54.65,0
49.87,49.87,1
65.89,74.05,1
88.38,72.64,1
67.86,42.85,0
74.04,26.26,0
33.33,156.88,0
62.22,125.71,0
72.10,99.86,0
85.03,102.90,0
116.20,123.43,0
107.84,153.84,0
62.98,111.26,0
62.98,89.97,0
72.86,64.12,0
97.19,59.56,0
103.28,70.96,0
116.20,77.81,0
88.83,54.24,0
91.11,32.95,0
152.80,60.32,0
129.21,45.93,0
108.42,55.92,0
102.42,74.32,0
130.41,98.71,0
159.60,91.11,0
123.61,24.73,0
93.22,16.33,0
76.42,37.93,0
68.83,79.92,0
84.82,108.31,0
114.01,117.51,0
58.83,58.32,0
40.43,54.72,0
24.22,183.99,0
23.65,148.03,0
26.48,107.26,0
44.89,106.13,0
42.06,149.73,0
42.06,185.40,0
14.31,13.83,0
19.97,34.49,0
22.24,54.60,0
45.74,52.90,0
44.04,31.38,0
39.51,12.69,0
34.13,53.75,0
32.43,37.89,0
42.07,129.03,0
63.79,105.11,0
82.76,77.34,1
93.20,83.39,0
63.79,79.82,0
27.50,86.42,0
106.40,8.61,0
94.58,24.56,0
107.23,38.30,0
121.80,52.05,0
105.58,58.65,0
108.88,38.85,0
114.37,36.93,0
122.62,20.16,0
71.02,12.29,0
44.30,24.08,0
79.66,32.98,0
79.92,51.84,1
54.65,42.28,1
68.40,28.27,1
43.65,15.17,0
58.05,18.58,0
45.22,39.27,0
42.60,73.45,1
57.66,63.50,1
36.44,53.81,1
33.17,57.08,0
22.82,71.36,0
16.36,115.43,0
36.16,94.38,0
43.11,81.89,0
61.48,99.91,0
66.30,101.51,0
39.19,117.39,0
13.68,85.46,0
27.59,60.13,0
40.97,35.34,0
68.80,63.70,0
71.29,98.12,0
75.58,132.01,0
58.27,44.44,0
74.15,19.46,0
60.91,141.63,0
54.10,103.44,0
39.03,81.97,0
32.22,83.01,0
51.62,115.00,0
25.82,134.20,0
26.64,73.72,0
26.44,53.07,0
33.25,33.46,0
20.86,39.66,0
17.35,60.09,0
29.95,83.83,1
37.38,29.75,0
40.06,12.20,0
140.61,156.09,0
121.47,124.19,0
104.56,93.57,0
115.41,91.01,0
136.14,122.60,0
153.37,154.18,0
43.95,92.93,0
62.77,82.08,0
75.21,63.90,0
95.63,58.16,0
81.27,82.72,0
55.11,86.55,0
83.51,57.20,0
71.70,43.48,0
143.46,121.57,0
102.27,113.45,0
77.03,82.41,0
69.20,71.96,0
103.14,50.21,0
88.05,22.36,0
113.87,131.15,0
87.76,124.47,0
64.55,125.92,0
42.80,112.87,0
51.79,88.50,0
78.48,82.12,0
46.57,122.15,0
41.06,141.30,0
62.43,153.64,0
55.57,119.37,0
54.05,87.01,0
43.01,86.63,0
42.25,120.90,0
45.67,156.68,0
47.58,28.76,1
31.59,37.51,0
54.05,42.08,1
35.39,41.70,0
17.88,51.60,0
20.55,39.42,0
45.29,31.42,0
46.05,17.72,0
53.83,141.19,0
42.17,114.20,0
44.32,85.98,0
60.27,85.37,0
68.25,111.13,0
78.98,140.58,0
22.54,53.47,0
39.41,43.96,0
49.84,37.21,0
68.25,47.33,0
62.42,70.95,0
56.59,90.27,0
59.05,37.82,0
71.32,22.48,0
136.09,152.09,0
120.38,116.92,0
101.67,106.44,0
83.70,102.70,0
46.28,113.92,0
38.80,146.10,0
120.38,112.42,0
115.89,89.22,0
108.40,64.53,0
64.24,65.27,0
50.77,91.47,0
61.25,74.26,1
85.95,55.54,0
82.96,39.08,0
43.08,139.29,0
47.92,106.16,0
40.27,87.05,0
55.56,89.60,0
72.64,116.87,0
60.15,142.61,0
23.20,83.99,0
30.59,63.61,0
49.45,49.34,0
71.87,54.18,0
77.22,65.65,0
81.05,74.57,0
63.72,44.24,0
62.44,23.09,0
32.62,109.28,0
63.73,107.78,0
43.41,80.68,0
54.20,82.18,0
51.94,110.28,1
27.85,125.09,0
69.75,77.41,0
63.48,68.63,0
68.00,50.06,0
83.05,48.81,0
95.35,58.09,0
97.35,63.87,0
79.79,47.30,0
86.31,27.73,0
15.99,145.27,0
19.65,116.73,0
24.40,84.52,0
42.33,84.89,0
42.33,113.43,0
51.12,150.03,0
55.51,51.59,0
33.92,51.59,0
20.74,37.68,0
48.92,42.44,0
48.92,63.30,0
55.87,68.06,0
34.28,34.75,0
29.53,16.09,0
33.05,144.88,0
29.96,112.64,0
28.19,82.83,0
40.12,82.38,0
40.78,114.63,0
42.33,147.31,0
16.05,51.47,1
13.84,60.96,0
20.47,36.01,0
46.30,36.89,0
38.35,57.21,0
20.69,49.92,0
32.83,31.15,0
33.27,13.04,0
39.60,121.88,1
39.38,92.72,1
53.73,84.52,0
41.88,82.47,0
44.62,119.37,0
54.64,131.44,0
68.31,92.94,0
61.70,60.82,0
45.07,41.69,0
19.78,43.97,0
22.52,65.84,0
19.56,92.03,0
32.31,35.99,0
27.99,19.59,0
17.86,136.37,0
31.78,101.59,0
19.02,69.13,0
28.30,69.71,0
47.14,96.08,0
44.53,125.36,0
50.91,79.27,0
34.68,65.94,0
46.27,42.17,0
55.83,43.04,0
45.69,65.65,0
60.76,74.35,0
56.70,38.40,0
62.50,17.82,0
25.80,113.47,0
50.86,88.78,0
63.66,78.54,0
79.94,82.01,0
56.53,105.97,0
61.65,133.40,0
67.68,75.24,1
71.53,56.40,1
72.44,34.27,1
88.90,41.04,0
90.36,59.51,0
85.06,84.02,0
75.37,30.43,0
70.61,10.50,0
64.08,147.84,0
